SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,PLAYER_NAME,SEASON_TYPE,SEASON_YEAR
22010,977,0021000065,"Nov 03, 2010",LAL @ SAC,W,36,9,22,0.409,3,6,0.5,9,10,0.9,1,9,10,12,1,0,1,2,30,22,0,Kobe Bryant,Regular Season,2010-11
22010,977,0021000053,"Nov 02, 2010",LAL vs. MEM,W,26,7,13,0.538,3,5,0.6,6,8,0.75,1,4,5,1,1,0,2,2,23,6,0,Kobe Bryant,Regular Season,2010-11
22010,977,0021000043,"Oct 31, 2010",LAL vs. GSW,W,27,8,16,0.5,1,4,0.25,3,4,0.75,2,5,7,2,0,0,4,1,20,21,0,Kobe Bryant,Regular Season,2010-11
22010,977,0021000030,"Oct 29, 2010",LAL @ PHX,W,34,9,19,0.474,2,5,0.4,5,5,1.0,1,6,7,3,0,0,3,1,25,9,0,Kobe Bryant,Regular Season,2010-11
22010,977,0021000003,"Oct 26, 2010",LAL vs. HOU,W,37,8,20,0.4,0,3,0.0,11,12,0.917,0,5,5,7,1,0,1,1,27,-8,0,Kobe Bryant,Regular Season,2010-11
42010,977,0041000234,"May 08, 2011",LAL @ DAL,L,37,7,18,0.389,0,5,0.0,3,4,0.75,1,2,3,1,0,0,5,1,17,-29,0,Kobe Bryant,Playoffs,2010-11
42010,977,0041000233,"May 06, 2011",LAL @ DAL,L,38,8,16,0.5,0,3,0.0,1,1,1.0,1,3,4,6,1,0,2,3,17,-6,0,Kobe Bryant,Playoffs,2010-11
42010,977,0041000232,"May 04, 2011",LAL vs. DAL,L,38,9,20,0.45,1,5,0.2,4,5,0.8,0,0,0,3,5,0,1,1,23,-8,0,Kobe Bryant,Playoffs,2010-11
42010,977,0041000231,"May 02, 2011",LAL vs. DAL,L,35,14,29,0.483,4,9,0.444,4,5,0.8,0,5,5,0,1,1,3,2,36,6,0,Kobe Bryant,Playoffs,2010-11
42010,977,0041000156,"Apr 28, 2011",LAL @ NOH,W,30,6,16,0.375,2,4,0.5,10,10,1.0,1,0,1,2,3,0,4,1,24,15,0,Kobe Bryant,Playoffs,2010-11
42010,977,0041000155,"Apr 26, 2011",LAL vs. NOH,W,29,8,13,0.615,0,1,0.0,3,4,0.75,1,1,2,4,1,0,3,3,19,9,0,Kobe Bryant,Playoffs,2010-11
42010,977,0041000154,"Apr 24, 2011",LAL @ NOH,L,36,5,18,0.278,0,3,0.0,7,9,0.778,1,5,6,8,1,0,2,4,17,-1,0,Kobe Bryant,Playoffs,2010-11
42010,977,0041000153,"Apr 22, 2011",LAL @ NOH,W,34,10,20,0.5,4,7,0.571,6,7,0.857,0,6,6,2,3,1,4,2,30,15,0,Kobe Bryant,Playoffs,2010-11
42010,977,0041000152,"Apr 20, 2011",LAL vs. NOH,W,35,3,10,0.3,0,2,0.0,5,8,0.625,2,1,3,2,1,0,2,4,11,1,0,Kobe Bryant,Playoffs,2010-11
42010,977,0041000151,"Apr 17, 2011",LAL vs. NOH,L,42,13,26,0.5,1,2,0.5,7,8,0.875,1,3,4,5,0,1,5,2,34,2,0,Kobe Bryant,Playoffs,2010-11
22011,977,0021100952,"Apr 22, 2012",LAL vs. OKC,W,49,9,26,0.346,2,3,0.667,6,7,0.857,1,5,6,8,1,0,3,1,26,8,0,Kobe Bryant,Regular Season,2011-12
22011,977,0021100941,"Apr 20, 2012",LAL @ SAS,L,30,7,12,0.583,1,3,0.333,3,4,0.75,0,2,2,1,0,0,1,2,18,-24,0,Kobe Bryant,Regular Season,2011-12
22011,977,0021100825,"Apr 06, 2012",LAL vs. HOU,L,37,8,20,0.4,1,4,0.25,11,11,1.0,0,2,2,0,0,0,1,1,28,-16,0,Kobe Bryant,Regular Season,2011-12
22011,977,0021100810,"Apr 04, 2012",LAL @ LAC,W,37,13,19,0.684,2,3,0.667,3,5,0.6,1,4,5,6,0,1,2,2,31,8,0,Kobe Bryant,Regular Season,2011-12
22011,977,0021100798,"Apr 03, 2012",LAL vs. NJN,W,36,10,16,0.625,3,6,0.5,1,1,1.0,0,7,7,3,1,0,3,1,24,1,0,Kobe Bryant,Regular Season,2011-12
22011,977,0021100784,"Apr 01, 2012",LAL vs. GSW,W,37,16,28,0.571,3,3,1.0,5,7,0.714,0,3,3,5,0,0,3,3,40,13,0,Kobe Bryant,Regular Season,2011-12
22011,977,0021100769,"Mar 31, 2012",LAL vs. NOH,W,38,3,21,0.143,1,8,0.125,4,5,0.8,1,2,3,5,3,0,1,4,11,4,0,Kobe Bryant,Regular Season,2011-12
22011,977,0021100756,"Mar 29, 2012",LAL vs. OKC,L,41,7,25,0.28,1,3,0.333,8,10,0.8,1,8,9,2,0,0,0,1,23,2,0,Kobe Bryant,Regular Season,2011-12
22011,977,0021100742,"Mar 27, 2012",LAL @ GSW,W,37,9,24,0.375,1,5,0.2,11,12,0.917,2,3,5,5,0,0,3,1,30,3,0,Kobe Bryant,Regular Season,2011-12
22011,977,0021100726,"Mar 25, 2012",LAL vs. MEM,L,38,7,15,0.467,1,4,0.25,3,3,1.0,1,2,3,3,2,0,3,3,18,-6,0,Kobe Bryant,Regular Season,2011-12
22011,977,0021100709,"Mar 23, 2012",LAL vs. POR,W,36,5,17,0.294,1,7,0.143,7,8,0.875,2,3,5,4,1,0,4,1,18,2,0,Kobe Bryant,Regular Season,2011-12
22011,977,0021100692,"Mar 21, 2012",LAL @ DAL,W,35,11,18,0.611,1,2,0.5,7,7,1.0,1,4,5,4,1,0,4,2,30,9,0,Kobe Bryant,Regular Season,2011-12
22011,977,0021100679,"Mar 20, 2012",LAL @ HOU,L,35,10,27,0.37,2,7,0.286,7,7,1.0,1,2,3,4,1,0,1,2,29,-3,0,Kobe Bryant,Regular Season,2011-12
22011,977,0021100669,"Mar 18, 2012",LAL vs. UTA,L,37,3,20,0.15,1,6,0.167,8,9,0.889,2,4,6,4,2,0,7,4,15,-11,0,Kobe Bryant,Regular Season,2011-12
22011,977,0021100652,"Mar 16, 2012",LAL vs. MIN,W,38,9,20,0.45,5,8,0.625,5,7,0.714,0,4,4,3,1,2,4,1,28,4,0,Kobe Bryant,Regular Season,2011-12
22011,977,0021100631,"Mar 14, 2012",LAL @ NOH,W,49,10,23,0.435,2,8,0.25,11,11,1.0,1,3,4,5,2,0,4,1,33,8,0,Kobe Bryant,Regular Season,2011-12
22011,977,0021100621,"Mar 13, 2012",LAL @ MEM,W,52,11,25,0.44,1,4,0.25,11,12,0.917,1,8,9,5,1,0,3,0,34,-1,0,Kobe Bryant,Regular Season,2011-12
22011,977,0021100604,"Mar 11, 2012",LAL vs. BOS,W,41,9,20,0.45,3,6,0.5,5,7,0.714,1,2,3,7,1,1,5,2,26,0,0,Kobe Bryant,Regular Season,2011-12
22011,977,0021100589,"Mar 09, 2012",LAL @ MIN,W,38,11,26,0.423,2,6,0.333,10,10,1.0,1,3,4,1,1,2,4,3,34,-3,0,Kobe Bryant,Regular Season,2011-12
22011,977,0021100571,"Mar 07, 2012",LAL @ WAS,L,40,9,31,0.29,3,9,0.333,9,9,1.0,1,4,5,4,4,1,1,3,30,5,0,Kobe Bryant,Regular Season,2011-12
22011,977,0021100567,"Mar 06, 2012",LAL @ DET,L,43,8,26,0.308,2,9,0.222,4,6,0.667,1,4,5,7,0,0,3,1,22,1,0,Kobe Bryant,Regular Season,2011-12
22011,977,0021100547,"Mar 04, 2012",LAL vs. MIA,W,39,14,23,0.609,0,2,0.0,5,7,0.714,1,2,3,1,0,0,3,0,33,8,0,Kobe Bryant,Regular Season,2011-12
22011,977,0021100538,"Mar 02, 2012",LAL vs. SAC,W,37,13,24,0.542,1,2,0.5,11,14,0.786,4,4,8,3,1,1,3,0,38,13,0,Kobe Bryant,Regular Season,2011-12
22011,977,0021100523,"Feb 29, 2012",LAL vs. MIN,W,33,11,23,0.478,0,4,0.0,9,10,0.9,1,6,7,8,1,0,5,0,31,28,0,Kobe Bryant,Regular Season,2011-12
22011,977,0021100502,"Feb 23, 2012",LAL @ OKC,L,40,7,24,0.292,0,3,0.0,10,11,0.909,1,5,6,3,1,0,1,3,24,-13,0,Kobe Bryant,Regular Season,2011-12
22011,977,0021100497,"Feb 22, 2012",LAL @ DAL,W,38,4,15,0.267,2,5,0.4,5,9,0.556,1,4,5,4,1,0,7,1,15,3,0,Kobe Bryant,Regular Season,2011-12
22011,977,0021100479,"Feb 20, 2012",LAL vs. POR,W,36,13,26,0.5,1,3,0.333,1,2,0.5,1,2,3,3,4,0,4,3,28,15,0,Kobe Bryant,Regular Season,2011-12
22011,977,0021100469,"Feb 19, 2012",LAL @ PHX,L,40,11,24,0.458,1,8,0.125,9,12,0.75,1,6,7,5,2,0,10,0,32,-9,0,Kobe Bryant,Regular Season,2011-12
22011,977,0021100455,"Feb 17, 2012",LAL vs. PHX,W,35,14,25,0.56,1,2,0.5,7,9,0.778,0,9,9,6,4,1,3,1,36,4,0,Kobe Bryant,Regular Season,2011-12
22011,977,0021100428,"Feb 14, 2012",LAL vs. ATL,W,34,5,18,0.278,0,3,0.0,0,0,0.0,1,3,4,4,0,0,5,3,10,3,0,Kobe Bryant,Regular Season,2011-12
22011,977,0021100408,"Feb 12, 2012",LAL @ TOR,W,34,9,23,0.391,3,7,0.429,6,8,0.75,0,2,2,1,2,0,4,1,27,7,0,Kobe Bryant,Regular Season,2011-12
22011,977,0021100395,"Feb 10, 2012",LAL @ NYK,L,42,11,29,0.379,1,5,0.2,11,13,0.846,3,7,10,1,1,0,3,0,34,-4,0,Kobe Bryant,Regular Season,2011-12
22011,977,0021100384,"Feb 09, 2012",LAL @ BOS,W,44,11,24,0.458,0,2,0.0,5,5,1.0,0,5,5,4,0,0,1,1,27,2,0,Kobe Bryant,Regular Season,2011-12
22011,977,0021100357,"Feb 06, 2012",LAL @ PHI,L,44,10,26,0.385,4,10,0.4,4,4,1.0,3,2,5,6,2,0,5,3,28,1,0,Kobe Bryant,Regular Season,2011-12
22011,977,0021100351,"Feb 04, 2012",LAL @ UTA,L,38,6,16,0.375,3,6,0.5,11,12,0.917,1,0,1,1,0,0,4,4,26,-6,0,Kobe Bryant,Regular Season,2011-12
22011,977,0021100341,"Feb 03, 2012",LAL @ DEN,W,38,7,23,0.304,1,4,0.25,5,7,0.714,1,5,6,9,2,0,2,1,20,6,0,Kobe Bryant,Regular Season,2011-12
22011,977,0021100313,"Jan 31, 2012",LAL vs. CHA,W,28,9,21,0.429,2,11,0.182,4,5,0.8,0,3,3,1,1,0,4,1,24,8,0,Kobe Bryant,Regular Season,2011-12
22011,977,0021100297,"Jan 29, 2012",LAL @ MIN,W,42,14,29,0.483,5,9,0.556,2,2,1.0,3,11,14,2,0,2,3,2,35,3,0,Kobe Bryant,Regular Season,2011-12
22011,977,0021100288,"Jan 28, 2012",LAL @ MIL,L,42,10,21,0.476,1,5,0.2,6,7,0.857,3,5,8,9,2,0,4,4,27,1,0,Kobe Bryant,Regular Season,2011-12
22011,977,0021100268,"Jan 25, 2012",LAL vs. LAC,W,39,7,17,0.412,2,4,0.5,8,10,0.8,1,6,7,6,0,0,7,2,24,2,0,Kobe Bryant,Regular Season,2011-12
22011,977,0021100241,"Jan 22, 2012",LAL vs. IND,L,36,14,30,0.467,0,3,0.0,5,6,0.833,4,4,8,4,0,0,3,2,33,-3,0,Kobe Bryant,Regular Season,2011-12
22011,977,0021100223,"Jan 20, 2012",LAL @ ORL,L,44,11,22,0.5,1,3,0.333,7,7,1.0,2,1,3,8,0,0,3,1,30,-7,0,Kobe Bryant,Regular Season,2011-12
22011,977,0021100213,"Jan 19, 2012",LAL @ MIA,L,41,8,21,0.381,3,6,0.5,5,5,1.0,1,4,5,7,3,0,2,1,24,-2,0,Kobe Bryant,Regular Season,2011-12
22011,977,0021100194,"Jan 16, 2012",LAL vs. DAL,W,38,7,22,0.318,0,3,0.0,0,1,0.0,0,3,3,7,3,1,4,0,14,5,0,Kobe Bryant,Regular Season,2011-12
22011,977,0021100180,"Jan 14, 2012",LAL @ LAC,L,44,14,28,0.5,2,5,0.4,12,14,0.857,0,7,7,4,2,1,2,3,42,-9,0,Kobe Bryant,Regular Season,2011-12
22011,977,0021100169,"Jan 13, 2012",LAL vs. CLE,W,41,15,31,0.484,4,7,0.571,8,10,0.8,3,2,5,3,3,0,6,3,42,11,0,Kobe Bryant,Regular Season,2011-12
22011,977,0021100151,"Jan 11, 2012",LAL @ UTA,W,43,14,31,0.452,1,3,0.333,11,11,1.0,1,7,8,4,1,1,3,3,40,10,0,Kobe Bryant,Regular Season,2011-12
22011,977,0021100141,"Jan 10, 2012",LAL vs. PHX,W,39,18,31,0.581,0,3,0.0,12,13,0.923,0,5,5,3,3,0,2,2,48,16,0,Kobe Bryant,Regular Season,2011-12
22011,977,0021100125,"Jan 08, 2012",LAL vs. MEM,W,38,11,22,0.5,1,5,0.2,3,6,0.5,1,1,2,9,0,1,4,0,26,8,0,Kobe Bryant,Regular Season,2011-12
22011,977,0021100109,"Jan 06, 2012",LAL vs. GSW,W,41,13,28,0.464,1,3,0.333,12,14,0.857,1,3,4,7,0,0,3,1,39,13,0,Kobe Bryant,Regular Season,2011-12
22011,977,0021100097,"Jan 05, 2012",LAL @ POR,L,36,13,24,0.542,0,4,0.0,4,5,0.8,2,6,8,3,0,0,4,2,30,-3,0,Kobe Bryant,Regular Season,2011-12
22011,977,0021100081,"Jan 03, 2012",LAL vs. HOU,W,37,14,29,0.483,2,7,0.286,7,9,0.778,2,6,8,6,0,1,2,0,37,1,0,Kobe Bryant,Regular Season,2011-12
22011,977,0021100063,"Jan 01, 2012",LAL @ DEN,L,37,6,28,0.214,1,8,0.125,3,4,0.75,0,2,2,4,1,0,6,3,16,-17,0,Kobe Bryant,Regular Season,2011-12
22011,977,0021100050,"Dec 31, 2011",LAL vs. DEN,W,33,6,18,0.333,0,5,0.0,5,6,0.833,2,8,10,9,1,0,4,4,17,10,0,Kobe Bryant,Regular Season,2011-12
22011,977,0021100038,"Dec 29, 2011",LAL vs. NYK,W,34,10,17,0.588,1,3,0.333,7,10,0.7,0,4,4,6,1,1,5,3,28,7,0,Kobe Bryant,Regular Season,2011-12
22011,977,0021100022,"Dec 27, 2011",LAL vs. UTA,W,31,8,17,0.471,3,5,0.6,7,8,0.875,0,8,8,5,1,1,3,1,26,33,0,Kobe Bryant,Regular Season,2011-12
22011,977,0021100015,"Dec 26, 2011",LAL @ SAC,L,38,10,24,0.417,0,4,0.0,9,10,0.9,2,3,5,6,2,0,2,4,29,-4,0,Kobe Bryant,Regular Season,2011-12
22011,977,0021100003,"Dec 25, 2011",LAL vs. CHI,L,35,11,23,0.478,0,1,0.0,6,7,0.857,0,7,7,6,2,0,8,3,28,-7,0,Kobe Bryant,Regular Season,2011-12
42011,977,0041100235,"May 21, 2012",LAL @ OKC,L,41,18,33,0.545,1,6,0.167,5,7,0.714,0,5,5,0,2,0,2,3,42,-14,0,Kobe Bryant,Playoffs,2011-12
42011,977,0041100234,"May 19, 2012",LAL vs. OKC,L,40,12,28,0.429,0,2,0.0,14,17,0.824,3,5,8,5,0,0,2,1,38,-9,0,Kobe Bryant,Playoffs,2011-12
42011,977,0041100233,"May 18, 2012",LAL vs. OKC,W,39,9,25,0.36,0,1,0.0,18,18,1.0,2,5,7,6,2,0,2,4,36,11,0,Kobe Bryant,Playoffs,2011-12
42011,977,0041100232,"May 16, 2012",LAL @ OKC,L,43,9,25,0.36,0,6,0.0,2,2,1.0,1,2,3,4,4,0,2,4,20,5,0,Kobe Bryant,Playoffs,2011-12
42011,977,0041100231,"May 14, 2012",LAL @ OKC,L,32,7,18,0.389,1,3,0.333,5,7,0.714,0,3,3,2,0,0,3,3,20,-27,0,Kobe Bryant,Playoffs,2011-12
42011,977,0041100167,"May 12, 2012",LAL vs. DEN,W,45,7,16,0.438,2,2,1.0,1,4,0.25,1,0,1,8,0,1,3,2,17,9,0,Kobe Bryant,Playoffs,2011-12
42011,977,0041100166,"May 10, 2012",LAL @ DEN,L,37,13,23,0.565,1,4,0.25,4,4,1.0,0,2,2,4,1,0,3,3,31,-28,0,Kobe Bryant,Playoffs,2011-12
42011,977,0041100165,"May 08, 2012",LAL vs. DEN,L,43,14,32,0.438,5,11,0.455,10,11,0.909,1,5,6,5,2,0,3,2,43,-6,0,Kobe Bryant,Playoffs,2011-12
42011,977,0041100164,"May 06, 2012",LAL @ DEN,W,39,10,25,0.4,2,7,0.286,0,1,0.0,2,6,8,6,1,0,5,0,22,0,0,Kobe Bryant,Playoffs,2011-12
42011,977,0041100163,"May 04, 2012",LAL @ DEN,L,41,7,23,0.304,3,10,0.3,5,6,0.833,3,3,6,6,0,0,6,4,22,-12,0,Kobe Bryant,Playoffs,2011-12
42011,977,0041100162,"May 01, 2012",LAL vs. DEN,W,40,15,29,0.517,2,6,0.333,6,7,0.857,2,2,4,2,3,1,1,3,38,4,0,Kobe Bryant,Playoffs,2011-12
42011,977,0041100161,"Apr 29, 2012",LAL vs. DEN,W,37,11,24,0.458,0,2,0.0,9,11,0.818,1,4,5,4,1,0,2,4,31,26,0,Kobe Bryant,Playoffs,2011-12
22012,977,0021201189,"Apr 12, 2013",LAL vs. GSW,W,45,9,21,0.429,4,8,0.5,12,16,0.75,0,5,5,4,0,0,5,3,34,0,1,Kobe Bryant,Regular Season,2012-13
22012,977,0021201171,"Apr 10, 2013",LAL @ POR,W,48,14,27,0.519,1,5,0.2,18,18,1.0,0,8,8,5,3,4,1,4,47,7,1,Kobe Bryant,Regular Season,2012-13
22012,977,0021201162,"Apr 09, 2013",LAL vs. NOH,W,41,9,18,0.5,2,7,0.286,10,11,0.909,1,5,6,6,5,1,5,2,30,7,1,Kobe Bryant,Regular Season,2012-13
22012,977,0021201146,"Apr 07, 2013",LAL @ LAC,L,47,6,19,0.316,1,5,0.2,12,14,0.857,1,6,7,10,0,0,4,3,25,-14,1,Kobe Bryant,Regular Season,2012-13
22012,977,0021201137,"Apr 05, 2013",LAL vs. MEM,W,43,10,23,0.435,0,5,0.0,4,4,1.0,0,5,5,9,1,0,4,3,24,6,1,Kobe Bryant,Regular Season,2012-13
22012,977,0021201110,"Apr 02, 2013",LAL vs. DAL,W,47,8,18,0.444,0,3,0.0,7,8,0.875,1,10,11,11,4,2,4,3,23,20,1,Kobe Bryant,Regular Season,2012-13
22012,977,0021201093,"Mar 30, 2013",LAL @ SAC,W,48,5,18,0.278,0,4,0.0,9,11,0.818,1,8,9,14,2,0,1,2,19,5,1,Kobe Bryant,Regular Season,2012-13
22012,977,0021201071,"Mar 28, 2013",LAL @ MIL,L,36,6,17,0.353,0,3,0.0,18,20,0.9,0,2,2,3,0,0,6,2,30,-16,1,Kobe Bryant,Regular Season,2012-13
22012,977,0021201066,"Mar 27, 2013",LAL @ MIN,W,38,12,21,0.571,3,7,0.429,4,6,0.667,0,3,3,7,1,1,6,4,31,2,1,Kobe Bryant,Regular Season,2012-13
22012,977,0021201053,"Mar 25, 2013",LAL @ GSW,L,42,11,27,0.407,2,10,0.2,12,16,0.75,1,7,8,3,0,0,0,1,36,-1,1,Kobe Bryant,Regular Season,2012-13
22012,977,0021201032,"Mar 22, 2013",LAL vs. WAS,L,38,8,18,0.444,1,2,0.5,4,7,0.571,1,3,4,11,2,0,6,3,21,1,1,Kobe Bryant,Regular Season,2012-13
22012,977,0021200971,"Mar 15, 2013",LAL @ IND,W,12,0,4,0.0,0,1,0.0,0,0,0.0,0,1,1,2,0,0,1,1,0,-3,1,Kobe Bryant,Regular Season,2012-13
22012,977,0021200960,"Mar 13, 2013",LAL @ ATL,L,38,11,33,0.333,2,8,0.25,7,8,0.875,1,6,7,5,2,0,5,1,31,-3,1,Kobe Bryant,Regular Season,2012-13
22012,977,0021200949,"Mar 12, 2013",LAL @ ORL,W,36,4,14,0.286,2,6,0.333,1,2,0.5,1,6,7,8,2,0,3,1,11,0,1,Kobe Bryant,Regular Season,2012-13
22012,977,0021200935,"Mar 10, 2013",LAL vs. CHI,W,40,7,16,0.438,1,4,0.25,4,6,0.667,1,6,7,9,2,0,2,2,19,16,1,Kobe Bryant,Regular Season,2012-13
22012,977,0021200925,"Mar 08, 2013",LAL vs. TOR,W,44,11,22,0.5,5,10,0.5,14,16,0.875,1,5,6,12,2,0,9,0,41,0,1,Kobe Bryant,Regular Season,2012-13
22012,977,0021200906,"Mar 06, 2013",LAL @ NOH,W,42,14,21,0.667,3,7,0.429,11,14,0.786,0,7,7,12,0,1,6,0,42,16,1,Kobe Bryant,Regular Season,2012-13
22012,977,0021200897,"Mar 05, 2013",LAL @ OKC,L,39,8,19,0.421,3,7,0.429,11,12,0.917,1,2,3,2,0,0,2,3,30,-11,1,Kobe Bryant,Regular Season,2012-13
22012,977,0021200888,"Mar 03, 2013",LAL vs. ATL,W,39,13,27,0.481,2,5,0.4,6,8,0.75,1,5,6,4,2,0,5,1,34,6,1,Kobe Bryant,Regular Season,2012-13
22012,977,0021200863,"Feb 28, 2013",LAL vs. MIN,W,32,13,22,0.591,4,8,0.5,3,7,0.429,1,4,5,5,2,0,3,1,33,17,1,Kobe Bryant,Regular Season,2012-13
22012,977,0021200841,"Feb 25, 2013",LAL @ DEN,L,39,12,23,0.522,0,1,0.0,5,6,0.833,0,6,6,9,0,0,4,3,29,-1,1,Kobe Bryant,Regular Season,2012-13
22012,977,0021200830,"Feb 24, 2013",LAL @ DAL,W,38,13,21,0.619,4,5,0.8,8,10,0.8,1,11,12,7,0,1,5,2,38,7,1,Kobe Bryant,Regular Season,2012-13
22012,977,0021200821,"Feb 22, 2013",LAL vs. POR,W,36,15,23,0.652,1,3,0.333,9,9,1.0,2,5,7,4,2,0,5,1,40,2,1,Kobe Bryant,Regular Season,2012-13
22012,977,0021200807,"Feb 20, 2013",LAL vs. BOS,W,33,5,15,0.333,0,4,0.0,6,7,0.857,1,3,4,7,0,0,3,5,16,11,1,Kobe Bryant,Regular Season,2012-13
22012,977,0021200788,"Feb 14, 2013",LAL vs. LAC,L,39,7,13,0.538,0,0,0.0,6,6,1.0,3,2,5,11,0,0,6,2,20,-35,0,Kobe Bryant,Regular Season,2012-13
22012,977,0021200773,"Feb 12, 2013",LAL vs. PHX,W,36,1,8,0.125,0,4,0.0,2,2,1.0,1,4,5,9,1,1,8,1,4,-2,1,Kobe Bryant,Regular Season,2012-13
22012,977,0021200753,"Feb 10, 2013",LAL @ MIA,L,37,11,19,0.579,0,0,0.0,6,8,0.75,1,5,6,9,1,0,4,2,28,-14,1,Kobe Bryant,Regular Season,2012-13
22012,977,0021200736,"Feb 08, 2013",LAL @ CHA,W,38,6,15,0.4,0,2,0.0,8,8,1.0,0,7,7,8,0,1,3,0,20,-2,1,Kobe Bryant,Regular Season,2012-13
22012,977,0021200733,"Feb 07, 2013",LAL @ BOS,L,30,9,15,0.6,0,1,0.0,9,9,1.0,3,4,7,0,0,0,4,2,27,-20,1,Kobe Bryant,Regular Season,2012-13
22012,977,0021200716,"Feb 05, 2013",LAL @ BKN,W,37,9,24,0.375,0,2,0.0,3,3,1.0,1,7,8,4,4,1,5,1,21,5,1,Kobe Bryant,Regular Season,2012-13
22012,977,0021200706,"Feb 03, 2013",LAL @ DET,W,37,8,20,0.4,0,3,0.0,2,3,0.667,0,3,3,5,2,0,3,0,18,1,1,Kobe Bryant,Regular Season,2012-13
22012,977,0021200695,"Feb 01, 2013",LAL @ MIN,W,39,4,13,0.308,1,4,0.25,8,10,0.8,2,10,12,8,0,0,4,2,17,-3,1,Kobe Bryant,Regular Season,2012-13
22012,977,0021200681,"Jan 30, 2013",LAL @ PHX,L,39,7,17,0.412,0,3,0.0,3,4,0.75,0,5,5,9,2,0,6,0,17,-8,1,Kobe Bryant,Regular Season,2012-13
22012,977,0021200669,"Jan 29, 2013",LAL vs. NOH,W,34,5,12,0.417,0,4,0.0,4,4,1.0,3,5,8,11,0,0,2,1,14,-5,1,Kobe Bryant,Regular Season,2012-13
22012,977,0021200653,"Jan 27, 2013",LAL vs. OKC,W,39,8,12,0.667,0,0,0.0,5,6,0.833,0,9,9,14,1,1,3,1,21,11,0,Kobe Bryant,Regular Season,2012-13
22012,977,0021200641,"Jan 25, 2013",LAL vs. UTA,W,35,7,10,0.7,0,0,0.0,0,0,0.0,0,9,9,14,3,1,3,0,14,15,1,Kobe Bryant,Regular Season,2012-13
22012,977,0021200621,"Jan 23, 2013",LAL @ MEM,L,39,11,23,0.478,0,1,0.0,7,8,0.875,0,3,3,3,1,0,2,1,29,-13,1,Kobe Bryant,Regular Season,2012-13
22012,977,0021200612,"Jan 21, 2013",LAL @ CHI,L,42,7,22,0.318,0,6,0.0,2,3,0.667,0,4,4,5,0,0,3,2,16,-12,1,Kobe Bryant,Regular Season,2012-13
22012,977,0021200601,"Jan 20, 2013",LAL @ TOR,L,43,10,32,0.313,3,12,0.25,3,3,1.0,0,4,4,5,2,1,6,1,26,0,1,Kobe Bryant,Regular Season,2012-13
22012,977,0021200583,"Jan 17, 2013",LAL vs. MIA,L,43,8,25,0.32,4,9,0.444,2,2,1.0,1,3,4,1,1,0,6,4,22,-9,1,Kobe Bryant,Regular Season,2012-13
22012,977,0021200569,"Jan 15, 2013",LAL vs. MIL,W,37,12,19,0.632,3,5,0.6,4,4,1.0,1,1,2,6,1,0,1,2,31,23,0,Kobe Bryant,Regular Season,2012-13
22012,977,0021200555,"Jan 13, 2013",LAL vs. CLE,W,28,9,14,0.643,3,4,0.75,2,4,0.5,0,2,2,6,0,0,4,4,23,19,1,Kobe Bryant,Regular Season,2012-13
22012,977,0021200539,"Jan 11, 2013",LAL vs. OKC,L,35,8,23,0.348,2,8,0.25,10,13,0.769,0,4,4,3,2,0,1,2,28,-24,0,Kobe Bryant,Regular Season,2012-13
22012,977,0021200522,"Jan 09, 2013",LAL @ SAS,L,39,10,24,0.417,3,8,0.375,4,7,0.571,0,4,4,5,0,0,1,3,27,-4,1,Kobe Bryant,Regular Season,2012-13
22012,977,0021200514,"Jan 08, 2013",LAL @ HOU,L,41,8,22,0.364,2,8,0.25,2,2,1.0,2,3,5,7,3,0,5,3,20,-15,1,Kobe Bryant,Regular Season,2012-13
22012,977,0021200503,"Jan 06, 2013",LAL vs. DEN,L,42,11,26,0.423,3,8,0.375,4,4,1.0,1,4,5,7,0,0,2,2,29,-12,1,Kobe Bryant,Regular Season,2012-13
22012,977,0021200488,"Jan 04, 2013",LAL @ LAC,L,44,15,25,0.6,1,6,0.167,7,8,0.875,0,0,0,3,5,0,1,3,38,6,1,Kobe Bryant,Regular Season,2012-13
22012,977,0021200463,"Jan 01, 2013",LAL vs. PHI,L,42,14,29,0.483,1,6,0.167,7,10,0.7,4,2,6,0,1,0,3,2,36,-4,1,Kobe Bryant,Regular Season,2012-13
22012,977,0021200435,"Dec 28, 2012",LAL vs. POR,W,31,9,18,0.5,1,6,0.167,8,11,0.727,2,3,5,4,2,0,1,3,27,21,1,Kobe Bryant,Regular Season,2012-13
22012,977,0021200419,"Dec 26, 2012",LAL @ DEN,L,44,13,24,0.542,5,9,0.556,9,11,0.818,0,4,4,6,0,2,2,2,40,-7,1,Kobe Bryant,Regular Season,2012-13
22012,977,0021200406,"Dec 25, 2012",LAL vs. NYK,W,44,14,24,0.583,1,5,0.2,5,7,0.714,1,4,5,1,0,1,1,2,34,11,1,Kobe Bryant,Regular Season,2012-13
22012,977,0021200398,"Dec 22, 2012",LAL @ GSW,W,44,16,41,0.39,2,8,0.25,0,1,0.0,3,7,10,5,1,0,3,5,34,0,1,Kobe Bryant,Regular Season,2012-13
